P253-02217 / P253-08904,11026150.0,,2011370017275.0,,9786267604649,9786267604649.0,,9786267604649.0,,此生與此後：認識《卡塔奧義書》，化解對死亡的恐懼，揭開生死的奧祕,此生與此後：認識《卡塔奧義書》，化解對死亡的恐懼，揭開生死的奧祕,,此生與此後：認識《卡塔奧義書》，化解對死亡的恐懼，揭開生死的奧祕,,此生與此後認識卡塔奧義書化解對死亡的恐懼揭開生死的奧祕,此生與此後認識卡塔奧義書化解對死亡的恐懼揭開生死的奧祕,,此生與此後認識卡塔奧義書化解對死亡的恐懼揭開生死的奧祕,,Life Here and Hereafter：Kathopanishad,Life Here and Hereafter：Kathopanishad,,Life Here and Hereafter:Kathopanishad,,斯瓦米．拉瑪,斯瓦米．拉瑪,,斯瓦米．拉瑪,,石宏,石宏,,石宏,,橡實文化,橡實文化,,橡實,,2025-07-16,2025-07-16,7/16/25,,7/16/25,,450.0,450.0,,450.0,,宗教命理 > 新時代 > 靈性導師/靈訊,,中文書>宗教命理>新時代>靈性療癒／成長,,,https://www.books.com.tw/products/0011026150,,https://www.kingstone.com.tw/basic/2011370017275/?lid=book_class3_ddd&actid=book_class3_ddd,
P253-14842 / P253-06566,11024479.0,,,14539279.0,4711441073268.0 / （空白）,,,,4711441073268.0,蒙娜之眼【首刷限量三冊盒裝套書】藝術中的心靈之眼：羅浮宮、奧塞美術館、龐畢度中心的最後52堂課,蒙娜之眼【首刷限量三冊盒裝套書】：藝術中的心靈之眼——羅浮宮、奧塞美術館、龐畢度中心的最後52堂課,,,蒙娜之眼【首刷限量三冊盒裝套書】藝術中的心靈之眼：羅浮宮、奧塞美術館、龐畢度中心的最後52堂課,蒙娜之眼首刷限量三冊盒裝套書藝術中的心靈之眼羅浮宮奧塞美術館龐畢度中心的最後52堂課,蒙娜之眼首刷限量三冊盒裝套書藝術中的心靈之眼羅浮宮奧塞美術館龐畢度中心的最後52堂課,,,蒙娜之眼首刷限量三冊盒裝套書藝術中的心靈之眼羅浮宮奧塞美術館龐畢度中心的最後52堂課,Les Yeux de Mona（Mona’s Eyes),Les Yeux de Mona（Mona’s Eyes),,,Les Yeux de Mona（Mona’s Eyes),湯瑪士.謝勒斯,湯瑪士．謝勒斯,,,湯瑪士.謝勒斯,李沅洳,李沅洳,,,李沅洳,時報文化,時報出版,,,時報文化,2025-07-08,2025-07-08,7/8/25,,,7/8/25,1360.0,1360.0,,,1360.0,文學小說 > 翻譯文學 > 法國文學 | 藝術設計 > 藝術總論 > 藝術欣賞,,,中文書 > 文學作品 > 小說 > 推理小說 > 法國小說,法國文學,https://www.books.com.tw/products/0011024479,,,https://www.sanmin.com.tw/product/index/014539279
P253-14843 / P253-01347 / P253-08568,11024489.0,,2018760225043.0,14539315.0,9786264195829.0,9786264195829.0,,9786264195829.0,9786264195829.0,蒙娜之眼【I 羅浮宮】：藝術中的心靈之眼-羅浮宮、奧塞美術館、龐畢度中心的最後52堂課,蒙娜之眼【I 羅浮宮】：藝術中的心靈之眼——羅浮宮、奧塞美術館、龐畢度中心的最後52堂課,,蒙娜之眼【I 羅浮宮】：藝術中的心靈之眼--羅浮宮、奧塞美術館、龐畢度中心的最後52堂課,蒙娜之眼【I 羅浮宮】：藝術中的心靈之眼-羅浮宮、奧塞美術館、龐畢度中心的最後52堂課,蒙娜之眼I羅浮宮藝術中的心靈之眼羅浮宮奧塞美術館龐畢度中心的最後52堂課,蒙娜之眼I羅浮宮藝術中的心靈之眼羅浮宮奧塞美術館龐畢度中心的最後52堂課,,蒙娜之眼I羅浮宮藝術中的心靈之眼羅浮宮奧塞美術館龐畢度中心的最後52堂課,蒙娜之眼I羅浮宮藝術中的心靈之眼羅浮宮奧塞美術館龐畢度中心的最後52堂課,Les Yeux de Mona（Mona’s Eyes),Les Yeux de Mona（Mona’s Eyes),,Mona`s Eyes,Les Yeux de Mona（Mona’s Eyes),湯瑪士.謝勒斯,湯瑪士．謝勒斯,,湯瑪士．謝勒斯,湯瑪士.謝勒斯,李沅洳,李沅洳,,李沅洳,李沅洳,時報文化,時報出版,,時報文化,時報文化,2025-07-08,2025-07-08,7/8/25,,7/8/25,7/8/25,480.0,480.0,,480.0,480.0,文學小說 > 翻譯文學 > 法國文學 | 藝術設計 > 藝術總論 > 藝術欣賞,,中文書>文學>現代翻譯文學>法國現代文學,中文書 > 文學作品 > 小說 > 推理小說 > 法國小說,法國文學,https://www.books.com.tw/products/0011024489,,https://www.kingstone.com.tw/basic/2018760225043/?lid=book_class3_jge&actid=book_class3_jge,https://www.sanmin.com.tw/product/index/014539315
P253-14845 / P253-01348 / P253-08569,11024490.0,,2018760225173.0,14539288.0,9786264195836.0,9786264195836.0,,9786264195836.0,9786264195836.0,蒙娜之眼【II 奧塞美術館】：藝術中的心靈之眼-羅浮宮、奧塞美術館、龐畢度中心的最後52堂課,蒙娜之眼【II 奧塞美術館】：藝術中的心靈之眼——羅浮宮、奧塞美術館、龐畢度中心的最後52堂課,,蒙娜之眼【II 奧塞美術館】：藝術中的心靈之眼--羅浮宮、奧塞美術館、龐畢度中心的最後52堂課,蒙娜之眼【II 奧塞美術館】：藝術中的心靈之眼-羅浮宮、奧塞美術館、龐畢度中心的最後52堂課,蒙娜之眼II奧塞美術館藝術中的心靈之眼羅浮宮奧塞美術館龐畢度中心的最後52堂課,蒙娜之眼II奧塞美術館藝術中的心靈之眼羅浮宮奧塞美術館龐畢度中心的最後52堂課,,蒙娜之眼II奧塞美術館藝術中的心靈之眼羅浮宮奧塞美術館龐畢度中心的最後52堂課,蒙娜之眼II奧塞美術館藝術中的心靈之眼羅浮宮奧塞美術館龐畢度中心的最後52堂課,Les Yeux de Mona（Mona’s Eyes),Les Yeux de Mona（Mona’s Eyes),,,Les Yeux de Mona（Mona’s Eyes),湯瑪士.謝勒斯,湯瑪士．謝勒斯,,湯瑪士．謝勒斯,湯瑪士.謝勒斯,李沅洳,李沅洳,,李沅洳,李沅洳,時報文化,時報出版,,時報文化,時報文化,2025-07-08,2025-07-08,7/8/25,,7/8/25,7/8/25,430.0,430.0,,430.0,430.0,文學小說 > 翻譯文學 > 法國文學 | 藝術設計 > 藝術總論 > 藝術欣賞,,中文書>文學>現代翻譯文學>法國現代文學,中文書 > 文學作品 > 小說 > 推理小說 > 法國小說,法國文學,https://www.books.com.tw/products/0011024490,,https://www.kingstone.com.tw/basic/2018760225173/?lid=book_class3_jge&actid=book_class3_jge,https://www.sanmin.com.tw/product/index/014539288
P253-14844 / P253-01349 / P253-08570,11024492.0,,2018760225203.0,14539289.0,9786264195843.0,9786264195843.0,,9786264195843.0,9786264195843.0,蒙娜之眼【III 龐畢度中心】：藝術中的心靈之眼-羅浮宮、奧塞美術館、龐畢度中心的最後52堂課,蒙娜之眼【III 龐畢度中心】：藝術中的心靈之眼——羅浮宮、奧塞美術館、龐畢度中心的最後52堂課,,蒙娜之眼【III 龐畢度中心】：藝術中的心靈之眼--羅浮宮、奧塞美術館、龐畢度中心的最後52堂課,蒙娜之眼【III 龐畢度中心】：藝術中的心靈之眼-羅浮宮、奧塞美術館、龐畢度中心的最後52堂課,蒙娜之眼III龐畢度中心藝術中的心靈之眼羅浮宮奧塞美術館龐畢度中心的最後52堂課,蒙娜之眼III龐畢度中心藝術中的心靈之眼羅浮宮奧塞美術館龐畢度中心的最後52堂課,,蒙娜之眼III龐畢度中心藝術中的心靈之眼羅浮宮奧塞美術館龐畢度中心的最後52堂課,蒙娜之眼III龐畢度中心藝術中的心靈之眼羅浮宮奧塞美術館龐畢度中心的最後52堂課,Les Yeux de Mona（Mona’s Eyes),Les Yeux de Mona（Mona’s Eyes),,,Les Yeux de Mona（Mona’s Eyes),湯瑪士.謝勒斯,湯瑪士．謝勒斯,,湯瑪士．謝勒斯,湯瑪士.謝勒斯,李沅洳,李沅洳,,李沅洳,李沅洳,時報文化,時報出版,,時報文化,時報文化,2025-07-08,2025-07-08,7/8/25,,7/8/25,7/8/25,450.0,450.0,,450.0,450.0,文學小說 > 翻譯文學 > 法國文學 | 藝術設計 > 藝術總論 > 藝術欣賞,,中文書>文學>現代翻譯文學>法國現代文學,中文書 > 文學作品 > 小說 > 推理小說 > 法國小說,法國文學,https://www.books.com.tw/products/0011024492,,https://www.kingstone.com.tw/basic/2018760225203/?lid=book_class3_jge&actid=book_class3_jge,https://www.sanmin.com.tw/product/index/014539289
P253-06620,,10012010632682929810007,,,9786264195836.0,,9786264195836.0,,,蒙娜之眼 II: 奧塞美術館,,蒙娜之眼 II: 奧塞美術館,,,蒙娜之眼II奧塞美術館,,蒙娜之眼II奧塞美術館,,,藝術中的心靈之眼 羅浮宮、奧塞美術館、龐畢度中心的最後52堂課,,藝術中的心靈之眼 羅浮宮、奧塞美術館、龐畢度中心的最後52堂課,,,湯瑪士．謝勒斯,,湯瑪士．謝勒斯,,,李沅洳,,李沅洳,,,時報文化出版企業股份有限公司,,時報文化出版企業股份有限公司,,,,,,7/8/25,,,430.0,,430.0,,,,中文書 > 📌美術79折起 > 世界美術總論,,,,,https://www.eslite.com/product/10012010632682929810007,,
P253-06621,,10012010632682929811004,,,9786264195843.0,,9786264195843.0,,,蒙娜之眼 III: 龐畢度中心,,蒙娜之眼 III: 龐畢度中心,,,蒙娜之眼III龐畢度中心,,蒙娜之眼III龐畢度中心,,,藝術中的心靈之眼 羅浮宮、奧塞美術館、龐畢度中心的最後52堂課,,藝術中的心靈之眼 羅浮宮、奧塞美術館、龐畢度中心的最後52堂課,,,湯瑪士．謝勒斯,,湯瑪士．謝勒斯,,,李沅洳,,李沅洳,,,時報文化出版企業股份有限公司,,時報文化出版企業股份有限公司,,,,,,7/8/25,,,450.0,,450.0,,,,中文書 > 📌美術79折起 > 世界美術總論,,,,,https://www.eslite.com/product/10012010632682929811004,,
P253-06622,,10012010632682929809001,,,9786264195829.0,,9786264195829.0,,,蒙娜之眼 I: 羅浮宮,,蒙娜之眼 I: 羅浮宮,,,蒙娜之眼I羅浮宮,,蒙娜之眼I羅浮宮,,,藝術中的心靈之眼 羅浮宮、奧塞美術館、龐畢度中心的最後52堂課,,藝術中的心靈之眼 羅浮宮、奧塞美術館、龐畢度中心的最後52堂課,,,湯瑪士．謝勒斯,,湯瑪士．謝勒斯,,,李沅洳,,李沅洳,,,時報文化出版企業股份有限公司,,時報文化出版企業股份有限公司,,,,,,7/8/25,,,480.0,,480.0,,,,中文書 > 📌美術79折起 > 世界美術總論,,,,,https://www.eslite.com/product/10012010632682929809001,,
P253-06623,,10012010632682929806000,,,,,,,,蒙娜之眼: 藝術中的心靈之眼 羅浮宮、奧塞美術館、龐畢度中心的最後52堂課 (3冊合售),,蒙娜之眼: 藝術中的心靈之眼 羅浮宮、奧塞美術館、龐畢度中心的最後52堂課 (3冊合售),,,蒙娜之眼藝術中的心靈之眼羅浮宮奧塞美術館龐畢度中心的最後52堂課3冊合售,,蒙娜之眼藝術中的心靈之眼羅浮宮奧塞美術館龐畢度中心的最後52堂課3冊合售,,,蒙娜之眼 I: 羅浮宮/ II: 奧塞美術館/ III: 龐畢度中心,,蒙娜之眼 I: 羅浮宮/ II: 奧塞美術館/ III: 龐畢度中心,,,湯瑪士．謝勒斯,,湯瑪士．謝勒斯,,,李沅洳,,李沅洳,,,時報文化出版企業股份有限公司,,時報文化出版企業股份有限公司,,,,,,7/8/25,,,1360.0,,1360.0,,,,中文書 > 📌美術79折起 > 世界美術總論,,,,,https://www.eslite.com/product/10012010632682929806000,,
P253-08567,,,2018760224961.0,,4711441073275.0,,,4711441073275.0,,蒙娜之眼【三冊套書】：藝術中的心靈之眼──羅浮宮、奧塞美術館、龐畢度中心的最後52堂課,,,蒙娜之眼【三冊套書】：藝術中的心靈之眼──羅浮宮、奧塞美術館、龐畢度中心的最後52堂課,,蒙娜之眼三冊套書藝術中的心靈之眼──羅浮宮奧塞美術館龐畢度中心的最後52堂課,,,蒙娜之眼三冊套書藝術中的心靈之眼──羅浮宮奧塞美術館龐畢度中心的最後52堂課,,,,,,,湯瑪士．謝勒斯,,,湯瑪士．謝勒斯,,李沅洳,,,李沅洳,,時報文化,,,時報文化,,,,,,7/8/25,,1360.0,,,1360.0,,,,中文書>文學>現代翻譯文學>法國現代文學,,,,,https://www.kingstone.com.tw/basic/2018760224961/?lid=book_class3_jge&actid=book_class3_jge,
P253-01571 / P253-12565,11030560.0,,2011760412017.0,,9789863169475,9789863169475.0,,9789863169475.0,,不要讓負面情緒鬧情緒,不要讓負面情緒鬧情緒,,不要讓負面情緒鬧情緒,,不要讓負面情緒鬧情緒,不要讓負面情緒鬧情緒,,不要讓負面情緒鬧情緒,,,,,,,麥哲倫,麥哲倫,,麥哲倫,,,,,,,新視野NewVision,新視野NewVision,,新視野New,,2025-09-08,2025-09-08,9/8/25,,9/8/25,,300.0,300.0,,300.0,,心理勵志 > 情緒/壓力,,中文書>心理勵志>自我成長>情緒／壓力,,,https://www.books.com.tw/products/0011030560,,https://www.kingstone.com.tw/basic/2011760412017/?lid=book_class3_ced&actid=book_class3_ced,
P253-02306 / P253-08306,11024588.0,,2014410182346.0,,9786267244814,9786267244814.0,,9786267244814.0,,基礎建設全圖解：秒懂STEM!160張精緻彩圖、50組關鍵詞，掌握超厲害人造設施的運作原理,基礎建設全圖解：秒懂STEM!160張精緻彩圖、50組關鍵詞，掌握超厲害人造設施的運作原理,,基礎建設全圖解：秒懂STEM！160張精緻彩圖、50組關鍵詞，掌握超厲害人造設施的運作原理,,基礎建設全圖解秒懂STEM160張精緻彩圖50組關鍵詞掌握超厲害人造設施的運作原理,基礎建設全圖解秒懂STEM160張精緻彩圖50組關鍵詞掌握超厲害人造設施的運作原理,,基礎建設全圖解秒懂STEM160張精緻彩圖50組關鍵詞掌握超厲害人造設施的運作原理,,Engineering in Plain Sight: An Illustrated Field Guide to the Constructed Environment,Engineering in Plain Sight: An Illustrated Field Guide to the Constructed Environment,,Engineering in Plain Sight: An Illustrated Field Guide to the Constructed Environment,,格雷迪．希爾豪斯,格雷迪．希爾豪斯,,格雷迪．希爾豪斯,,林東翰,林東翰,,林東翰,,行路,行路,,行路出版,,2025-07-02,2025-07-02,7/2/25,,7/2/25,,1299.0,1299.0,,1299.0,,自然科普 > 科普叢書,,中文書>自然科普>普及科學>科學總論／百科,,,https://www.books.com.tw/products/0011024588,,https://www.kingstone.com.tw/basic/2014410182346/?lid=book_class3_eaa&actid=book_class3_eaa,
P253-17022,,,,14841473.0,9786264175791,,,,9786264175791.0,改變談判賽局：適應協商情境X共創最大價值,,,,改變談判賽局：適應協商情境X共創最大價值,改變談判賽局適應協商情境X共創最大價值,,,,改變談判賽局適應協商情境X共創最大價值,Negotiation,,,,Negotiation,麥斯.貝澤曼,,,,麥斯.貝澤曼,卓妙容,,,,卓妙容,天下文化,,,,天下文化,,,,,,9/30/25,500.0,,,,500.0,,,,中文書 > 財經企管 > 行銷企管 > 經營 > 總論,商學總論,,,,https://www.sanmin.com.tw/product/index/014841473
P253-01101,11032786.0,,,,9786264175791,9786264175791.0,,,,改變談判賽局：適應協商情境╳共創最大價值,改變談判賽局：適應協商情境╳共創最大價值,,,,改變談判賽局適應協商情境共創最大價值,改變談判賽局適應協商情境共創最大價值,,,,Negotiation: The Game Has Changed,Negotiation: The Game Has Changed,,,,麥斯．貝澤曼,麥斯．貝澤曼,,,,卓妙容,卓妙容,,,,天下文化,天下文化,,,,,,9/30/25,,,,500.0,500.0,,,,商業理財 > 職場工作術 > 談判,,,,,https://www.books.com.tw/products/0011032786,,,
P253-08122,,10012030542683000991004,,,9786264175791,,9786264175791.0,,,改變談判賽局: 適應協商情境×共創最大價值,,改變談判賽局: 適應協商情境×共創最大價值,,,改變談判賽局適應協商情境×共創最大價值,,改變談判賽局適應協商情境×共創最大價值,,,Negotiation: The Game Has Changed,,Negotiation: The Game Has Changed,,,麥斯．貝澤曼,,麥斯．貝澤曼,,,卓妙容,,卓妙容,,,遠見天下文化出版股份有限公司,,遠見天下文化出版股份有限公司,,,,,,9/30/25,,,500.0,,500.0,,,,中文書 > 商業財經 > 行銷／市場,,,,,https://www.eslite.com/product/10012030542683000991004,,
P253-13654,,,2014900193197.0,,9786264175791,,,9786264175791.0,,改變談判賽局：適應協商情境╳共創最大價值,,,改變談判賽局：適應協商情境╳共創最大價值,,改變談判賽局適應協商情境╳共創最大價值,,,改變談判賽局適應協商情境╳共創最大價值,,Negotiation: The Game Has Changed,,,Negotiation: The Game Has Changed,,麥斯．貝澤曼,,,麥斯．貝澤曼,,卓妙容,,,卓妙容,,天下文化,,,天下文化,,,,,,9/30/25,,500.0,,,500.0,,,,中文書>財經企管>職場工作術>談判術,,,,,https://www.kingstone.com.tw/basic/2014900193197/?lid=book_class3_mhc&actid=book_class3_mhc,
P253-15279 / P253-02300 / P253-08721,11019269.0,,2012920569848.0,14553645.0,9786267592090,9786267592090.0,,9786267592090.0,9786267592090.0,預兆神諭卡：精準解讀愛情、工作、家庭、金錢、身心問題，通往平靜與幸福人生,預兆神諭卡：精準解讀愛情、工作、家庭、金錢、身心問題，通往平靜與幸福人生,,預兆神諭卡：精準解讀愛情、工作、家庭、金錢、身心問題，通往平靜與幸福人生,預兆神諭卡：精準解讀愛情、工作、家庭、金錢、身心問題，通往平靜與幸福人生,預兆神諭卡精準解讀愛情工作家庭金錢身心問題通往平靜與幸福人生,預兆神諭卡精準解讀愛情工作家庭金錢身心問題通往平靜與幸福人生,,預兆神諭卡精準解讀愛情工作家庭金錢身心問題通往平靜與幸福人生,預兆神諭卡精準解讀愛情工作家庭金錢身心問題通往平靜與幸福人生,L'Oracle des signes,L’Oracle des signes,,,L'Oracle des signes,"安妮.塔菲戈-著, 利西亞-繪",安妮．塔菲戈,,安妮．塔菲戈,"安妮.塔菲戈-著, 利西亞-繪",林惠敏,林惠敏,,林惠敏,林惠敏,大樹林,大樹林,,大樹林,大樹林,2025-07-10,2025-07-10,7/10/25,,7/10/25,7/10/25,980.0,980.0,,980.0,980.0,宗教命理 > 占星/血型/占卜 > 占卜/塔羅,,中文書>宗教命理>占卜>塔羅牌／牌占,中文書 > 宗教命理 > 命理 > 占卜 > 易占 > 塔羅牌,雜占,https://www.books.com.tw/products/0011019269,,https://www.kingstone.com.tw/basic/2012920569848/?lid=book_class3_die&actid=book_class3_die,https://www.sanmin.com.tw/product/index/014553645
P253-04202,11032376.0,,,,9786267705803.0,9786267705803.0,,,,《零日攻擊》(2冊套書)原創劇本書+改編小說(隨書附限量海報),《零日攻擊》(2冊套書)原創劇本書+改編小說(隨書附限量海報),,,,零日攻擊2冊套書原創劇本書改編小說隨書附限量海報,零日攻擊2冊套書原創劇本書改編小說隨書附限量海報,,,,,,,,,"丁啟文,四絃,曾令毅,李奕萱,林志儒,浮靈子,海德薇,渡邊將人,羅景壬,蘇奕瑄,許世輝,鄭婉玭,鄭心媚,阿潑,黃鵬仁","丁啟文,四絃,曾令毅,李奕萱,林志儒,浮靈子,海德薇,渡邊將人,羅景壬,蘇奕瑄,許世輝,鄭婉玭,鄭心媚,阿潑,黃鵬仁",,,,,,,,,黑體文化,黑體文化,,,,,,9/24/25,,,,1000.0,1000.0,,,,影視偶像 > 影視小說/劇本 > 影視小說 | 影視偶像 > 影視小說/劇本 > 劇本書,,,,,https://www.books.com.tw/products/0011032376,,,
P253-06724,,10012043902682995428007,,,,,,,,零日攻擊: 改編小說 (限量簽名版),,零日攻擊: 改編小說 (限量簽名版),,,零日攻擊改編小說限量簽名版,,零日攻擊改編小說限量簽名版,,,,,,,,海德薇/ 李奕萱/ 四絃/ 浮靈子,,海德薇/ 李奕萱/ 四絃/ 浮靈子,,,,,,,,黑體文化,,黑體文化,,,,,,9/24/25,,,380.0,,380.0,,,,中文書 > 📌藝術設計79折起 > 表演藝術,,,,,https://www.eslite.com/product/10012043902682995428007,,
P253-06725,,10012043902682995424009,,,9786267705810.0,,9786267705810.0,,,零日攻擊: 改編小說,,零日攻擊: 改編小說,,,零日攻擊改編小說,,零日攻擊改編小說,,,,,,,,海德薇/ 李奕萱/ 四絃/ 浮靈子,,海德薇/ 李奕萱/ 四絃/ 浮靈子,,,,,,,,黑體文化,,黑體文化,,,,,,9/24/25,,,380.0,,380.0,,,,中文書 > 📌藝術設計79折起 > 表演藝術,,,,,https://www.eslite.com/product/10012043902682995424009,,
P253-13330,,,2018630847559.0,,8667106522649.0,,,8667106522649.0,,零日攻擊（2冊套書）原創劇本書＋改編小說（隨書附限量海報）,,,零日攻擊（2冊套書）原創劇本書＋改編小說（隨書附限量海報）,,零日攻擊2冊套書原創劇本書＋改編小說隨書附限量海報,,,零日攻擊2冊套書原創劇本書＋改編小說隨書附限量海報,,,,,,,鄭心媚,,,鄭心媚,,,,,,,黑體文化,,,黑體文化,,,,,,9/24/25,,1000.0,,,1000.0,,,,中文書>生活風格>影視娛樂>影劇寫真／小說,,,,,https://www.kingstone.com.tw/basic/2018630847559/?lid=book_class3_fhb&actid=book_class3_fhb,
P253-15210,,,,14738506.0,9789575568740,,,,9789575568740.0,曠野嗎哪06：靈性成熟,,,,曠野嗎哪06：靈性成熟,曠野嗎哪06靈性成熟,,,,曠野嗎哪06靈性成熟,,,,,,孫大中,,,,孫大中,,,,,,橄欖文化,,,,橄欖文化,,,,,,8/15/25,350.0,,,,350.0,,,,中文書 > 宗教命理 > 宗教類 > 基督教 > 儀式,基督徒的經驗、操練、生活,,,,https://www.sanmin.com.tw/product/index/014738506
P253-02158 / P253-11130,11029076.0,,2012440130511.0,,9789575568740,9789575568740.0,,9789575568740.0,,曠野嗎哪(輯六)：靈性成熟,曠野嗎哪(輯六)：靈性成熟,,曠野嗎哪(輯六)：靈性成熟,,曠野嗎哪輯六靈性成熟,曠野嗎哪輯六靈性成熟,,曠野嗎哪輯六靈性成熟,,,,,,,孫大中,孫大中,,孫大中,,,,,,,橄欖,橄欖,,橄欖,,2025-08-15,2025-08-15,8/15/25,,8/15/25,,350.0,350.0,,350.0,,宗教命理 > 基督教 > 神學/教義學,,中文書>宗教命理>基督教>神學／教義,,,https://www.books.com.tw/products/0011029076,,https://www.kingstone.com.tw/basic/2012440130511/?lid=book_class3_dbc&actid=book_class3_dbc,
P253-15015 / P253-12990,,,2014290301066.0,14816466.0,9789576869631,,,9789576869631.0,9789576869631.0,完美準媽媽必讀的孕產聖經,,,完美準媽媽必讀的孕產聖經,完美準媽媽必讀的孕產聖經,完美準媽媽必讀的孕產聖經,,,完美準媽媽必讀的孕產聖經,完美準媽媽必讀的孕產聖經,,,,,,磊立同行,,,磊立同行,磊立同行,,,,,,漢欣文化,,,漢欣文化,漢欣文化,2025-09-01,2025-09-17,,,9/17/25,9/1/25,320.0,,,320.0,320.0,,,中文書>醫療保健>懷孕／育兒>孕婦須知,中文書 > 休閒生活 > 居家生活 > 家庭醫學,結婚醫學常識,,,https://www.kingstone.com.tw/basic/2014290301066/?lid=book_class3_gcb&actid=book_class3_gcb,https://www.sanmin.com.tw/product/index/014816466
P253-04192,11031366.0,,,,9789576869631,9789576869631.0,,,,完美準媽媽必讀的孕產聖經 孕育完美寶寶的黃金280天,完美準媽媽必讀的孕產聖經 孕育完美寶寶的黃金280天,,,,完美準媽媽必讀的孕產聖經孕育完美寶寶的黃金280天,完美準媽媽必讀的孕產聖經孕育完美寶寶的黃金280天,,,,,,,,,磊立同行,磊立同行,,,,,,,,,漢欣,漢欣,,,,,,9/17/25,,,,320.0,320.0,,,,醫療保健 > 懷孕/小兒 > 孕前/孕中調養 | 親子教養 > 懷孕/小兒 > 孕前/孕中調養,,,,,https://www.books.com.tw/products/0011031366,,,
P253-07862,,10012057782682988847006,,,9789576869631,,9789576869631.0,,,完美準媽媽必讀的孕產聖經 (第2版),,完美準媽媽必讀的孕產聖經 (第2版),,,完美準媽媽必讀的孕產聖經第2版,,完美準媽媽必讀的孕產聖經第2版,,,,,,,,磊立同行,,磊立同行,,,,,,,,漢欣文化事業有限公司,,漢欣文化事業有限公司,,,,,,9/17/25,,,320.0,,320.0,,,,中文書 > 醫學保健 > 懷孕／育兒,,,,,https://www.eslite.com/product/10012057782682988847006,,
P253-01594 / P253-10543,11026924.0,,2011780119194.0,,9786267333624,9786267333624.0,,9786267333624.0,,那不是你的責任，你卻背了很久：擺脫情緒勒索，成為關係中的自己,那不是你的責任，你卻背了很久：擺脫情緒勒索，成為關係中的自己,,那不是你的責任，你卻背了很久：擺脫情緒勒索，成為關係中的自己,,那不是你的責任你卻背了很久擺脫情緒勒索成為關係中的自己,那不是你的責任你卻背了很久擺脫情緒勒索成為關係中的自己,,那不是你的責任你卻背了很久擺脫情緒勒索成為關係中的自己,,,,,,,"施振德,邱雅君","施振德,邱雅君",,施振德、邱雅君,,,,,,,柏樂出版有限公司,柏樂出版有限公司,,柏樂,,2025-07-30,2025-08-06,7/30/25,,8/6/25,,360.0,360.0,,360.0,,心理勵志 > 個人成長 > 心靈成長,,中文書>心理勵志>心理諮商／治療>心理治療,,,https://www.books.com.tw/products/0011026924,,https://www.kingstone.com.tw/basic/2011780119194/?lid=book_class3_cbb&actid=book_class3_cbb,
P253-14448 / P253-03093 / P253-10090,11027330.0,,2028594051435.0,14634492.0,9786264182577,9786264182577.0,,9786264182577.0,9786264182577.0,我的神奇衣櫥,我的神奇衣櫥,,我的神奇衣櫥,我的神奇衣櫥,我的神奇衣櫥,我的神奇衣櫥,,我的神奇衣櫥,我的神奇衣櫥,물려받은 옷장,물려받은 옷장,,MulRyeoBatEun OsJang,물려받은 옷장,李鮮柱,李鮮柱,,李鮮柱,李鮮柱,簡郁璇,簡郁璇,,簡郁璇,簡郁璇,遠流,遠流,,遠流,遠流,2025-07-30,2025-07-30,7/30/25,,7/30/25,7/30/25,380.0,380.0,,380.0,380.0,童書/青少年文學 > 圖畫書 > 生命教育 | 童書/青少年文學 > 3-8歲,,中文書>童書／青少年>繪本>SDGs主題繪本,中文書 > 文學作品 > 文學 > 東方文學 > 韓國文學,特種文學,https://www.books.com.tw/products/0011027330,,https://www.kingstone.com.tw/basic/2028594051435/?lid=book_class3_neh&actid=book_class3_neh,https://www.sanmin.com.tw/product/index/014634492
P253-16040 / P253-01667 / P253-11788,11029671.0,,2011920809534.0,14729878.0,9786267607046,9786267607046.0,,9786267607046.0,9786267607046.0,朝陽168,朝陽168,,朝陽168,朝陽168,朝陽168,朝陽168,,朝陽168,朝陽168,,,,,,謝朝陽,謝朝陽,,謝朝陽,謝朝陽,,,,,,博客思出版社,博客思,,博客思,博客思出版社,2025-08-01,2025-08-28,8/1/25,,8/28/25,8/1/25,360.0,360.0,,360.0,360.0,心理勵志 > 勵志故事/散文 > 心靈成長故事,,中文書>心理勵志>勵志小品>心靈勵志故事,中文書 > 社會人文 > 哲學 > 東方哲學 > 人生哲學,人生哲學,https://www.books.com.tw/products/0011029671,,https://www.kingstone.com.tw/basic/2011920809534/?lid=book_class3_ccb&actid=book_class3_ccb,https://www.sanmin.com.tw/product/index/014729878
P253-04543,11027391,,,,9786264353250,9786264353250,,,,從等級1開始的召喚無雙 (2),從等級1開始的召喚無雙 (2),,,,從等級1開始的召喚無雙2,從等級1開始的召喚無雙2,,,,レベル1から始まる召喚無双 (2),レベル1から始まる召喚無双 (2),,,,"七桃りお,夕薙,白石新","七桃りお,夕薙,白石新",,,,九流,九流,,,,台灣角川,台灣角川,,,,,,9/25/25,,,,140.0,140,,,,漫畫/圖文書 > 奇幻／魔法,,,,,https://www.books.com.tw/products/0011027391,,,
